,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
330,2018-01-29,ETToday,tech,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0425531914893617,0.06382978723404255,0.1702127659574468,0.02127659574468085,0.1276595744680851
331,2018-01-29,TVBS,health,0.23809523809523808,0.07142857142857142,0.0,0.07142857142857142,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,0.047619047619047616,0.0,0.14285714285714285,0.047619047619047616,0.3333333333333333
332,2018-01-29,TVBS,tech,0.15384615384615385,0.02564102564102564,0.0,0.02564102564102564,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.07692307692307693,0.1282051282051282,0.20512820512820512
333,2018-01-29,今日新聞,finance,0.04371584699453552,0.0273224043715847,0.0,0.0,0.0,0.0546448087431694,0.0,0.0,0.00546448087431694,0.00546448087431694,0.03278688524590164,0.0,0.08743169398907104,0.02185792349726776,0.07103825136612021
334,2018-01-29,今日新聞,politics,0.03755868544600939,0.107981220657277,0.0,0.004694835680751174,0.0,0.014084507042253521,0.0,0.0,0.009389671361502348,0.004694835680751174,0.051643192488262914,0.009389671361502348,0.11267605633802817,0.004694835680751174,0.107981220657277
335,2018-01-29,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
336,2018-01-29,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
337,2018-02-05,ETToday,entertainment,0.14461538461538462,0.2676923076923077,0.0,0.018461538461538463,0.1,0.04153846153846154,0.0015384615384615385,0.006153846153846154,0.05384615384615385,0.06615384615384616,0.14615384615384616,0.047692307692307694,0.20307692307692307,0.0015384615384615385,0.4153846153846154
338,2018-02-05,ETToday,finance,0.023474178403755867,0.10328638497652583,0.0,0.0,0.018779342723004695,0.07042253521126761,0.004694835680751174,0.0,0.0,0.004694835680751174,0.056338028169014086,0.009389671361502348,0.13145539906103287,0.009389671361502348,0.1267605633802817
339,2018-02-05,ETToday,global,0.1,0.26,0.0,0.02,0.04,0.02,0.0,0.0,0.01,0.05,0.03,0.06,0.16,0.01,0.3
340,2018-02-05,ETToday,health,0.23,0.12,0.0,0.03,0.02,0.23,0.0,0.02,0.01,0.01,0.1,0.01,0.19,0.01,0.37
341,2018-02-05,ETToday,life,0.16666666666666666,0.1896551724137931,0.0,0.020114942528735632,0.06321839080459771,0.03735632183908046,0.005747126436781609,0.0028735632183908046,0.02586206896551724,0.020114942528735632,0.07758620689655173,0.07758620689655173,0.1925287356321839,0.022988505747126436,0.32471264367816094
342,2018-02-05,ETToday,politics,0.06312292358803986,0.08305647840531562,0.0,0.006644518272425249,0.009966777408637873,0.016611295681063124,0.0,0.0,0.0,0.0,0.04983388704318937,0.023255813953488372,0.07973421926910298,0.009966777408637873,0.11295681063122924
343,2018-02-05,ETToday,tech,0.0392156862745098,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.13725490196078433,0.0196078431372549,0.058823529411764705
344,2018-02-05,TVBS,health,0.23076923076923078,0.07692307692307693,0.0,0.0,0.02564102564102564,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.1282051282051282,0.05128205128205128,0.2564102564102564
345,2018-02-05,TVBS,tech,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111
346,2018-02-05,今日新聞,finance,0.045454545454545456,0.0625,0.0,0.0,0.0,0.03409090909090909,0.0,0.0,0.0,0.0,0.0,0.005681818181818182,0.07954545454545454,0.0,0.07386363636363637
347,2018-02-05,今日新聞,politics,0.0410958904109589,0.0684931506849315,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.010273972602739725,0.0,0.02054794520547945,0.003424657534246575,0.04794520547945205,0.00684931506849315,0.06506849315068493
348,2018-02-05,報導者,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,2018-02-05,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2018-02-12,ETToday,entertainment,0.17513134851138354,0.266199649737303,0.0,0.008756567425569177,0.07180385288966724,0.06830122591943957,0.0035026269702276708,0.01576182136602452,0.04203152364273205,0.07355516637478109,0.1243432574430823,0.06654991243432574,0.2679509632224168,0.0035026269702276708,0.46760070052539404
351,2018-02-12,ETToday,finance,0.056818181818181816,0.0625,0.0,0.017045454545454544,0.005681818181818182,0.09090909090909091,0.005681818181818182,0.0,0.005681818181818182,0.005681818181818182,0.022727272727272728,0.03977272727272727,0.1590909090909091,0.017045454545454544,0.1590909090909091
352,2018-02-12,ETToday,global,0.1,0.13,0.0,0.02,0.0,0.04,0.01,0.0,0.02,0.03,0.01,0.07,0.17,0.01,0.25
353,2018-02-12,ETToday,health,0.26,0.12,0.0,0.01,0.05,0.31,0.01,0.0,0.0,0.02,0.06,0.02,0.2,0.02,0.42
354,2018-02-12,ETToday,life,0.21866666666666668,0.22133333333333333,0.0,0.029333333333333333,0.072,0.058666666666666666,0.0026666666666666666,0.005333333333333333,0.037333333333333336,0.04,0.07733333333333334,0.13333333333333333,0.21333333333333335,0.0026666666666666666,0.42133333333333334
355,2018-02-12,ETToday,politics,0.08482142857142858,0.07589285714285714,0.0,0.004464285714285714,0.008928571428571428,0.022321428571428572,0.0,0.004464285714285714,0.004464285714285714,0.004464285714285714,0.03571428571428571,0.013392857142857142,0.13839285714285715,0.017857142857142856,0.12946428571428573
356,2018-02-12,ETToday,tech,0.13157894736842105,0.02631578947368421,0.0,0.0,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.21052631578947367
357,2018-02-12,TVBS,health,0.17857142857142858,0.07142857142857142,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.2857142857142857
358,2018-02-12,TVBS,tech,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.1
359,2018-02-12,今日新聞,finance,0.14473684210526316,0.013157894736842105,0.0,0.013157894736842105,0.0,0.05263157894736842,0.0,0.0,0.0,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.15789473684210525,0.0,0.15789473684210525
360,2018-02-12,今日新聞,politics,0.060810810810810814,0.08108108108108109,0.0,0.006756756756756757,0.0,0.02027027027027027,0.0,0.0,0.006756756756756757,0.0,0.04054054054054054,0.02027027027027027,0.05405405405405406,0.04054054054054054,0.11486486486486487
361,2018-02-12,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2018-02-12,報導者,life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,2018-02-19,ETToday,entertainment,0.15076335877862596,0.2748091603053435,0.0,0.030534351145038167,0.10305343511450382,0.04961832061068702,0.0,0.015267175572519083,0.04580152671755725,0.10114503816793893,0.15267175572519084,0.08778625954198473,0.2366412213740458,0.003816793893129771,0.46946564885496184
364,2018-02-19,ETToday,finance,0.05,0.07857142857142857,0.0,0.014285714285714285,0.0,0.09285714285714286,0.0,0.0,0.0,0.007142857142857143,0.03571428571428571,0.014285714285714285,0.17857142857142858,0.0,0.15714285714285714
365,2018-02-19,ETToday,global,0.04,0.22,0.0,0.01,0.04,0.01,0.0,0.0,0.01,0.03,0.05,0.07,0.19,0.01,0.24
